Date,vix_ret_log,sp500_ret_log,petroleo_ret_log
2022-03-01,0.09997289761890603,-0.015594467786613053,0.03865312579119873
2022-03-02,-0.08059307747498817,0.018471046780652183,0.07309355376115066
2022-03-03,-0.008494014864764431,-0.005268520744245652,-0.022114704253197687
2022-03-04,0.04803997729179485,-0.007965684543001903,0.0669629426066836
2022-03-07,0.13083078629404346,-0.029962586814416495,0.042273810414542104
2022-03-08,-0.03688598270340872,-0.007260043975698096,0.03798381873550438
2022-03-09,-0.07935503002105185,0.025373598122141117,-0.14108336558141701
2022-03-10,-0.07086567301265848,-0.004301049920247209,-0.01641981416568371
2022-03-11,0.017055200603855316,-0.013046278933238144,0.03009232773023528
2022-03-14,0.03263246843757496,-0.007448675095533314,-0.05256934361970051
2022-03-15,-0.06300786672106938,0.021182629724144964,-0.06762401490588109
2022-03-16,-0.11197525491444416,0.022136921648393443,-0.019098312165043246
2022-03-17,-0.03821634319943387,0.012272205068700267,0.08428716491301076
2022-03-18,-0.07270052234591615,0.011594814411888112,0.012024201517812836
2022-03-21,-0.014346243588262985,-0.0004347548543014596,0.06882610374479065
2022-03-22,-0.02539409693912241,0.011240699554074212,-0.001211591545452315
2022-03-23,0.027092569018550887,-0.012348630252495208,0.05163957311959268
2022-03-24,-0.08404588493141855,0.014242012281618024,-0.021361405059355985
2022-03-25,-0.04049520432695106,0.005053380704237665,0.013518252793828485
2022-03-28,-0.058374649206258046,0.007119551020042568,-0.07011834681112303
2022-03-29,-0.03789706365376279,0.01218204410139109,-0.020206335477944353
2022-03-30,0.022496387391307392,-0.006313588999088777,0.028793061897140856
2022-03-31,0.06168912533807853,-0.015776335226881762,-0.050064604013923895
2022-04-01,-0.04628844907562309,0.0034044209614630277,-0.03316370073897471
2022-04-04,-0.05551160660496785,0.008058382532133647,0.029635987476857382
2022-04-05,0.12440266343456106,-0.01263115907400537,-0.008311196903248585
2022-04-06,0.0496276034194116,-0.009764433912479721,-0.053645327079854956
2022-04-07,-0.025201844638247307,0.004244365552037262,-0.00485989411834489
2022-04-08,-0.018263181367582593,-0.0026545466755523947,0.021637320738452186
2022-04-11,0.14124030229531587,-0.017021334584696127,-0.04273725372356585
2022-04-12,-0.004523989123826763,-0.0034233005304522353,0.060672365912355246
2022-04-13,-0.10600194653157283,0.011112603268901934,0.038801600897035916
2022-04-14,0.03953799167815706,-0.012218480383508163,0.026489195981081844
2022-04-18,-0.023624931027489242,-0.0002048892724065068,0.012986100041455192
2022-04-19,-0.03675191846691165,0.01593004474938665,-0.05364022098746452
2022-04-20,-0.050382500910835126,-0.0006186664061825758,-0.004204602707520949
2022-04-21,0.10987788462348555,-0.014862855551311067,0.01422418575943378
2022-04-22,0.21819300024463079,-0.028132076377366966,-0.015629681635329566
2022-04-25,-0.043099143086190964,0.0056817651441118085,-0.041447304936684845
2022-04-26,0.21556493979660302,-0.028550008928597752,0.02575993289183499
2022-04-27,-0.0589851566056232,0.0020958490249645954,0.0031382445506436445
2022-04-28,-0.052293147535713964,0.024445655340832175,0.021324340837676654
2022-04-29,0.10769196053867162,-0.03695915978469415,0.016134587405812015
2022-05-02,-0.03225108680044981,0.005659199293818601,-0.016227486108495247
2022-05-03,-0.1004252851893356,0.004825465075359521,-0.02456016718872394
2022-05-04,-0.14034330491522218,0.029425221557325833,0.04807767161596495
2022-05-05,0.20488185050598062,-0.03630067756409906,0.006876629822635739
2022-05-06,-0.032907357859992,-0.00569038441395277,0.013346051984144815
2022-05-09,0.14066881060216926,-0.03256151953960419,-0.05910204093795928
2022-05-10,-0.05197503589226457,0.002454881760409255,-0.033400449585964186
2022-05-11,-0.01311995280695535,-0.016600232095697796,0.0481114167916044
2022-05-12,-0.024562120621479416,-0.0012968049941124407,-0.0005582916803352771
2022-05-13,-0.09571943994586465,0.023589267956869442,0.03744735354943417
2022-05-16,-0.04970854763325103,-0.003954208517722458,0.023828531655479327
2022-05-17,-0.051159146166640086,0.01996891958146264,-0.020427801264113685
2022-05-18,0.17076069020588336,-0.041233809291248875,-0.025517125366746288
2022-05-19,-0.05340345987885895,-0.005850864777347809,0.026499405302423007
2022-05-20,0.0027220133435583802,0.0001461310919903067,0.004541635904085434
2022-05-23,-0.032812502144316524,0.018384995412060758,0.007700131974436402
2022-05-24,0.0334918655332464,-0.008153950903558081,0.001233583664085708
2022-05-25,-0.03736165760137902,0.009406385648931585,0.004130250858213941
2022-05-26,-0.031146273729954037,0.019688166007720866,0.029125359427098964
2022-05-27,-0.06691713200005558,0.024441130195822013,0.01714350784434354
2022-05-31,0.018108806238811843,-0.006294135193666945,0.028152237524989805
2022-06-01,-0.019275847000948997,-0.007510905041155451,-0.05479558658284739
2022-06-02,-0.038489227097765165,0.018263225415545106,0.011286991874821302
2022-06-03,0.002827778165847551,-0.016482405609817057,0.01778162212824735
2022-06-06,0.011231517018839617,0.003132489407036025,-0.001755625427116296
2022-06-07,-0.04278506428781263,0.00947833153171984,0.008830426844411531
2022-06-08,-0.0025011006728514825,-0.010852623040155319,0.024658239851478504
2022-06-09,0.08516636996056637,-0.02408645766515553,-0.004135437745036683
2022-06-10,0.061683735195286235,-0.029542414811409477,-0.008650270608659244
2022-06-13,0.20371276023099444,-0.03953993199003993,0.002128660605116997
2022-06-14,-0.039879421696833575,-0.003780818039489633,-0.009037183569031774
2022-06-15,-0.09861934155361644,0.014487058836534478,-0.022197139905881402
2022-06-16,0.10654144692998793,-0.033052207113840666,0.010909771048394138
2022-06-17,-0.056819326608450633,0.0021984473410133873,-0.05745790784597767
2022-06-21,-0.030661196085893273,0.024182474960671992,0.01343479618441772
2022-06-22,-0.04194053103593365,-0.0013024200953574458,-0.0257092976997958
2022-06-23,0.0034482266622454993,0.00948707248555652,-0.015239889210017187
2022-06-24,-0.06469916716028097,0.030105539729901033,0.027514390725395313
2022-06-27,-0.010335964210215428,-0.0029774998903406716,0.017265172732358496
2022-06-28,0.05099639752104341,-0.0203486731494949,0.024800747867469112
2022-06-29,-0.007077197314253267,-0.0007119988201726959,-0.014686066380541369
2022-06-30,0.019342936372938047,-0.008797866246367652,-0.012550513806832026
2022-07-01,-0.07258186826346097,0.010498511296639174,-0.028088760418663237
2022-07-05,0.030975932563342613,0.0015828751061934918,-0.08269635744985175
2022-07-06,-0.029853013518694623,0.003566795705066178,-0.02044693479816956
2022-07-07,-0.024617778892291938,0.014853723180930391,0.03857494929850827
2022-07-08,-0.056797620238513646,-0.00083061639612735,0.022394238043018568
2022-07-11,0.060242605562818095,-0.011594417660525545,0.0007472616906575689
2022-07-12,0.04190664881096002,-0.00928686849749371,-0.07370584807701039
2022-07-13,-0.017372501793467377,-0.00446686411181668,0.0008037962055985921
2022-07-14,-0.01578387077220841,-0.003003138812764307,-0.004731485396479105
2022-07-15,-0.08577247976665912,0.01901923165863364,0.020574032064347304
2022-07-18,0.043212849641764174,-0.008398742485835936,0.049279535792956304
2022-07-19,-0.03213124802708314,0.02725351764373082,0.0101115163148537
2022-07-20,-0.025631864170057687,0.0058784939410571665,-0.0040136359654806405
2022-07-21,-0.032775802683622235,0.00981306668950467,-0.02903702985240456
2022-07-22,-0.003467707049144895,-0.009376287293813849,-0.00637502081668352
2022-07-25,0.014227440440233092,0.001314302973305868,0.018719093183992758
2022-07-26,0.05537314089952161,-0.011610342599263359,-0.007158226595921476
2022-07-27,-0.06052340285251661,0.025820048778629066,0.021041447090854783
2022-07-28,-0.03994385969968467,0.012060319791912806,0.004865247600956311
2022-07-29,-0.045816533528988145,0.014107775781753557,0.026434905413808087
2022-08-01,0.06839886256211848,-0.002827076544916728,-0.09510116137613675
2022-08-02,0.046619523204595135,-0.00668468837887098,0.005085538576810537
2022-08-03,-0.08636574039389384,0.015517456270090707,-0.03811531861853275
2022-08-04,-0.023508813167236665,-0.0007776424495837734,-0.027869755711131042
2022-08-05,-0.013618473656111645,-0.0016270690189191196,0.00846381923619221
2022-08-08,0.006597634452187501,-0.0012383171221209141,0.018061809164957875
2022-08-09,0.022295374365645357,-0.004257744235926498,-0.0035240912187008587
2022-08-10,-0.09788587386321505,0.021067158460407496,0.01125409609128211
2022-08-11,0.02303561976592722,-0.0007057229222018175,0.02233592295588594
2022-08-12,-0.03373086212935113,0.017174046951492668,-0.014665213001615749
2022-08-15,0.02127740153136365,0.003961684056233163,-0.03156798276251662
2022-08-16,-0.013118261804125196,0.0018739228259478625,-0.029451576086479567
2022-08-17,0.010608792786787835,-0.007264114867648021,0.01408706776364762
2022-08-18,-0.01723307525800178,0.0022669896063847975,0.030910733093725377
2022-08-19,0.05180445701037145,-0.012983928713038868,0.0013450406502932795
2022-08-22,0.14439445430766584,-0.021632366466494565,-0.002484451154574634
2022-08-23,0.0129411688872171,-0.002240370434437464,0.038032013938850764
2022-08-24,-0.05498938644760836,0.002911916698724165,0.009928596134019004
2022-08-25,-0.04664518202952005,0.013993241836107048,-0.018748105031027338
2022-08-26,0.1600364595838233,-0.03426857631703952,0.01647320807076933
2022-08-29,0.02511237378979406,-0.0066886751973248065,0.039795610144567235
2022-08-30,0.0,-0.011089416492117008,-0.05657084469856467
2022-08-31,-0.013056953766507983,-0.007847738208153028,-0.028806892438682268
2022-09-01,-0.012055420023286018,0.0029917522671948716,-0.043745362798202854
2022-09-02,-0.003527346582686881,-0.010794552570724387,0.007120496612959282
2022-09-06,0.05499669703613608,-0.004103464690895143,-0.0020446045709938813
2022-09-07,-0.08812684517395283,0.018174848666169877,-0.053433068658450766
2022-09-08,-0.04270073694573565,0.006588966880442448,0.012983546946802652
2022-09-09,-0.035348493518901965,0.01515601498121106,0.0405571805358433
2022-09-12,0.046300592079318664,0.010528651483995635,0.012417240309151619
2022-09-13,0.13316473813460536,-0.04419916303197406,-0.008869020460506088
2022-09-14,-0.04155569288771608,0.003381289078844715,0.009932268566332229
2022-09-15,0.004196100366660546,-0.011382272168149512,-0.03525835345231483
2022-09-16,0.0011412890518258574,-0.007208049775663175,0.005598589196845163
2022-09-19,-0.02074600005329651,0.006833697724705768,0.007090310928680058
2022-09-20,0.05292238695106717,-0.011336114736600402,-0.015113607501264396
2022-09-21,0.030101998277705832,-0.01726467409850635,-0.0087559539231065
2022-09-22,-0.023130752534395428,-0.008463293830453985,0.006988738304230189
2022-09-23,0.08981061284051299,-0.017382828767330778,-0.04881777324307592
2022-09-26,0.07530086501150463,-0.010394360890280502,-0.024559180152468125
2022-09-27,0.010484220898846989,-0.0021226109548247284,0.025951073643184965
2022-09-28,-0.07713277811500176,0.019481144181152356,0.03474354937875978
2022-09-29,0.053543902316957874,-0.0213527948230975,-0.009335896416966983
2022-09-30,-0.006933507445969212,-0.0151813515462093,-0.00600737186022392
2022-10-03,-0.04926467389430347,0.02555457753093017,0.01017994909834039
2022-10-04,-0.034818480355421226,0.030125341416799834,0.03255022649354366
2022-10-05,-0.018049794693725838,-0.0020199875589381176,0.016957793041949044
2022-10-06,0.06672531203596996,-0.010297922911395202,0.01118277181354086
2022-10-07,0.027150993529882227,-0.028403196531478058,0.03639790433903605
2022-10-10,0.034167251716381845,-0.007520673133652772,-0.017825372518913758
2022-10-11,0.03571809085163382,-0.006540518412323781,-0.019950278358322568
2022-10-12,-0.0017857556117495637,-0.0032961996501662937,-0.01970722436396925
2022-10-13,-0.04977364239369622,0.025634259307631132,0.022672372977124006
2022-10-14,0.0025015623572302516,-0.023947120744528417,-0.031581598798019375
2022-10-17,-0.02050867290942354,0.026135524557561848,-0.00010908056584828134
2022-10-18,-0.028125365341958763,0.011362768207087462,-0.017506683875033274
2022-10-19,0.00848846846496914,-0.006694455239684375,0.026092302967340893
2022-10-20,-0.025684674672851925,-0.007982686738766696,-0.0003247622577679754
2022-10-21,-0.009720170642020446,0.023447759860447268,0.01205096102353157
2022-10-24,0.005374545854703685,0.011811940205111494,-0.0025701220082855075
2022-10-25,-0.04768529212537634,0.01613577001587496,0.00278396698210164
2022-10-26,-0.04234570234723907,-0.007415140398989885,0.02293854403641692
2022-10-27,0.004024102845698321,-0.006101185053184453,0.01318468757381007
2022-10-28,-0.06174333388150417,0.024328036770856338,-0.012349064397194071
2022-10-31,0.00503581009507937,-0.007482327030336412,-0.009863614277041901
2022-11-01,-0.0027084441661897746,-0.0041096637203590055,-0.0018999404278392529
2022-11-02,0.0019354039072249207,-0.025319843737482882,0.01582761509378773
2022-11-03,-0.021893031368095298,-0.010642422531956597,-0.015616368071043172
2022-11-04,-0.03009254241419883,0.013526823285563951,0.04036981178196275
2022-11-07,-0.008179957968859137,0.00956806167935914,-0.00661615251679722
2022-11-08,0.047714021256488805,0.005582282828760321,-0.026491590346980957
2022-11-09,0.0213062185459617,-0.020996784712303443,-0.028830240516888532
2022-11-10,-0.10327587307618198,0.05395251566479769,0.010948978472458272
2022-11-11,-0.0438724083225021,0.009198312304769028,0.024466049447618224
2022-11-14,0.05233622755869435,-0.008975940544918012,-0.03014026611955051
2022-11-15,0.03356442543314979,0.008675376414669186,0.007700585867882412
2022-11-16,-0.017677759081951346,-0.008286283111873759,-0.01071132770446804
2022-11-17,-0.007493802835230841,-0.0030941046442292835,-0.0337307694074084
2022-11-18,-0.03443483456993681,0.00474729564815821,-0.02435290602491041
2022-11-21,-0.0334244045197189,-0.003891249800275618,-0.001942147164834279
2022-11-22,-0.04903615367539896,0.01348860626982839,0.010352218892034339
2022-11-23,-0.04515659127403576,0.0058972660417383116,-0.03395615262459436
2022-11-25,0.00734395551031755,-0.0002830842622024787,-0.02106095828350982
2022-11-28,0.08011771054057051,-0.015564696794064813,-0.005275096908218839
2022-11-29,-0.014512713032828004,-0.0015931337016243704,-0.0019252040711618236
2022-11-30,-0.06171015695339021,0.030478643521294944,0.028495357163772675
2022-12-01,-0.036619617151066194,-0.0008680098296065889,0.016830493836352312
2022-12-02,-0.040108239341404936,-0.001195374663761461,-0.015193073708535596
2022-12-05,0.08495437647046357,-0.01805624963097222,-0.03435701235896121
2022-12-06,0.06619378039282739,-0.014503869422986057,-0.04110931076192464
2022-12-07,0.022743465245738823,-0.001864107253381664,-0.027857671000724088
2022-12-08,-0.017345303844040455,0.007493634413933237,-0.013305657362989486
2022-12-09,0.023937268728642467,-0.0073767194642132125,-0.0006568545623075724
2022-12-12,0.09080036766832521,0.01417830729965003,0.024532341134655678
2022-12-13,-0.10314079275274912,0.007263223255457212,0.0339101309172322
2022-12-14,-0.06456808054524135,-0.006071116623835963,0.024728848259542788
2022-12-15,0.07690850562966531,-0.02523747790182607,-0.01818118410735895
2022-12-16,-0.009240949410513871,-0.011200239946011676,-0.027084315998039385
2022-12-19,-0.008881086742406634,-0.0090483289411038,0.009569477675640188
2022-12-20,-0.04283117271744946,0.001036800697890769,0.0023780574561695464
2022-12-21,-0.06789610072682875,0.014758548669054294,0.027253664781615162
2022-12-22,0.09045170754006297,-0.014557142498145655,-0.014953012878251778
2022-12-23,-0.05136509384120232,0.005850952271915072,0.03566169021111702
2022-12-27,0.036692675527112,-0.004057844034659477,0.004873753030527658
2022-12-28,0.022380462884019337,-0.012093470442948605,-0.012769427875345952
2022-12-29,-0.032127538600664425,0.01731063431499432,-0.012083278652645926
2022-12-30,0.010670457956980314,-0.002543975646110833,0.043415290505714015
2023-01-03,0.05520807483314222,-0.004008572481273608,-0.045362281404472925
2023-01-04,-0.03963998796476396,0.007510694562138916,-0.05328260704164598
2023-01-05,0.02023900261036214,-0.011713869136457158,0.010860722741391757
2023-01-06,-0.06104211663738497,0.02258383558903089,-0.0015261702689100644
2023-01-09,0.03898406323239964,-0.0007679273259905782,0.013652112209752676
2023-01-10,-0.06535812844402532,0.006953997970593733,0.005633779511282356
2023-01-11,0.024479275027050922,0.012767571192293676,0.03158092209098295
2023-01-12,-0.11334766310842777,0.0034100849120427303,0.01631710629751283
2023-01-13,-0.0258217433282179,0.003988892144656051,0.014766082690338429
2023-01-17,0.05357951808573416,-0.002032555430996314,0.007476663345923151
2023-01-18,0.049380284747422606,-0.01568496697774467,-0.011000635260100597
2023-01-19,0.008810644488462888,-0.007667671901812428,0.013790101162426991
2023-01-20,-0.03319601625992202,0.01874167355235196,0.01691729837309354
2023-01-23,-0.002017192599349769,0.011811315951328555,0.006370231858754159
2023-01-24,-0.031276514981302975,-0.0007117563642918193,-0.023635854671285306
2023-01-25,-0.006269656748658918,-0.00018174157346566321,-0.00011604652362438913
2023-01-26,-0.01851417000564116,0.010947708029114303,0.015554186998780214
2023-01-27,-0.011815353065151668,0.002491734021703855,-0.009303432817319886
2023-01-30,0.07441665236620917,-0.013053569315292663,-0.020518347280158923
2023-01-31,-0.027454744911028228,0.014536304416419527,-0.004840952409035302
2023-02-01,-0.08214967027130193,0.01039805629688473,-0.019722166560562585
2023-02-02,0.04700311588127257,0.014592384626854379,-0.008120742661005367
2023-02-03,-0.02158743432649588,-0.010408592637285455,-0.027513865835698557
2023-02-06,0.0582792214064017,-0.006159393193939262,0.013049280060765575
2023-02-07,-0.040436091853844745,0.012790364037397075,0.03279386133237484
2023-02-08,0.05067677829384996,-0.011142573012411353,0.016589951606594107
2023-02-09,0.0535576656646979,-0.008869009831037385,-0.0069579424602668775
2023-02-10,-0.00872936672367463,0.0021928557092171274,0.022120386942592603
2023-02-13,-0.009297866354522386,0.011383569951155146,0.0025433680843583014
2023-02-14,-0.07289852352107458,-0.0002804538554937624,-0.01196365700558385
2023-02-15,-0.03662231102109,0.002769337533076689,-0.0023397832235956817
2023-02-16,0.10112779216855393,-0.013884689204881605,-0.002814895929692619
2023-02-17,-0.007464558996273437,-0.0027712421722827342,-0.025456345434609125
2023-02-21,0.13309424797811642,-0.020244783973471698,0.0006022650087355925
2023-02-22,-0.02568785625927578,-0.0015747954856433837,-0.02994424222425107
2023-02-23,-0.05297123690102279,0.005315278263237728,0.019778307446512242
2023-02-24,0.024761867498774875,-0.010593464619774184,0.011489568999125942
2023-02-27,-0.0337901362836813,0.0030682925395522777,-0.008574495034549408
2023-02-28,-0.01200494565700265,-0.0030406198309477117,0.017314397590414445
2023-03-01,-0.005814010429586383,-0.004736464203492832,0.004994043394505118
2023-03-02,-0.04930048695319493,0.0075535937311959735,0.005205293283469009
2023-03-03,-0.057789206725168754,0.01601874917648306,0.012662870803073278
2023-03-06,0.006469070430775006,0.0006869307788483012,0.004069518665203052
2023-03-07,0.05132013629439354,-0.015445590479262547,-0.03410963078954278
2023-03-08,-0.02480744955448138,0.0014137941356032722,-0.007592651552424669
2023-03-09,0.16818052309360135,-0.018631857945482354,-0.013029192830452355
2023-03-10,0.09245130912260863,-0.01458396943606664,0.014479811017817028
2023-03-13,0.06705556017148671,-0.001510901840738768,-0.024580903681667994
2023-03-14,-0.11115913142156775,0.016342388235363665,-0.04197304043262951
2023-03-15,0.09672663368957514,-0.007005363929353597,-0.04976538955026066
2023-03-16,-0.12840735602736533,0.017409576249031722,0.01361291337557783
2023-03-17,0.10401121230658243,-0.011080621273953702,-0.023431636778888522
2023-03-20,-0.054786176823226014,0.008878869635940853,0.011174818971111798
2023-03-21,-0.12182849795903451,0.012898647518559103,0.02052246625975256
2023-03-22,0.040335489785902276,-0.016600248639842885,0.018025653874279325
2023-03-23,0.015600957155038286,0.0029800838691824228,-0.010222877340052953
2023-03-24,-0.03923844211971985,0.005623963084303207,-0.012193733445028545
2023-03-27,-0.053862776851436873,0.0016455995637670831,0.040891398340551235
2023-03-28,-0.031059981269611073,-0.0015750832883878866,0.006761507738184953
2023-03-29,-0.04349616152765765,0.014136870775046802,-0.00471552197134874
2023-03-30,-0.005243870331479798,0.005698999199482652,0.012567577567153402
2023-03-31,-0.016967516525293273,0.014333327782036555,0.006287747339412377
2023-04-03,-0.008053816734809512,0.003692022565802823,0.06267993954480063
2023-04-04,0.023969231241808685,-0.005813839745162529,0.00011776224265966554
2023-04-05,0.004201682855065479,-0.002495481657121423,0.0005884237476141602
2023-04-06,-0.036290018138616674,0.0035727731328032467,0.0015284804850554277
2023-04-10,0.030508103867643424,0.0009958070170100843,-0.011104690892808735
2023-04-11,0.006829607274288249,-4.135333298352082e-05,0.01684473891613557
2023-04-12,-0.0005237092940851025,-0.0041434563234613855,0.01989196150887995
2023-04-13,-0.06996623129446441,0.013175510497831548,-0.01430084926100474
2023-04-14,-0.041875895507824036,-0.0020715175845779886,0.0025522198133720053
2023-04-17,-0.007054640090812043,0.0033007035826147536,-0.018121679341700548
2023-04-18,-0.007104875168132019,0.0008548548034659753,0.00011790841643929448
2023-04-19,-0.02222986404192645,-8.426554793962826e-05,-0.01965628718527541
2023-04-20,0.04223053972525203,-0.005970335188311131,-0.024602437527963324
2023-04-21,-0.023572076221130268,0.0009027812573008861,0.006881388430661271
2023-04-24,0.007130091551149501,0.0008512167782723126,0.013018003041825897
2023-04-25,0.1050052610957546,-0.01593718381857645,-0.02397676588650626
2023-04-26,0.004255321468759127,-0.0038485835033448754,-0.0388789875052618
2023-04-27,-0.10100574225300608,0.019377193402696356,0.008714655723814189
2023-04-28,-0.07623323649860547,0.008219331313243467,0.014818815178703067
2023-05-01,0.018832960510421673,-0.0003861810485107871,-0.002895857977674831
2023-05-02,0.10049800969856827,-0.011653906680571788,-0.051618493574917
2023-05-03,0.031010206443528907,-0.007022908054892971,-0.04050669356075285
2023-05-04,0.09113771127378989,-0.007244913455062742,0.0023475556841534148
2023-05-05,-0.15589433595937743,0.018306166381879797,0.0378936134732101
2023-05-08,-0.012291696538472011,0.0004520264848820656,0.022455135956969324
2023-05-09,0.04209324617502903,-0.004589938949059595,0.005568163203936219
2023-05-10,-0.04445167934890709,0.004473942241914432,-0.013389848908174986
2023-05-11,-0.0005905065795475104,-0.0016980648897067581,-0.018892169507751317
2023-05-12,0.0058893208235718105,-0.0015845615894390477,-0.010861725017620418
2023-05-15,0.005270884739881481,0.002953797680316935,0.014190401133203993
2023-05-16,0.049568615505478746,-0.006398107681917463,-0.004262690347822648
2023-05-17,-0.06427908893475077,0.011820688622071574,0.026998352614726148
2023-05-18,-0.04982814426410975,0.009400723063727155,-0.014396250154790055
2023-05-19,0.046265113609435415,-0.0014469138806754414,-0.003697822158463732
2023-05-22,0.02351664137575075,0.00015502267980239146,0.005410002421646738
2023-05-23,0.07390052032710898,-0.011285468768284297,0.011123565671762762
2023-05-24,0.07784010660543,-0.007345512678305211,0.019588310623949088
2023-05-25,-0.04545082982256909,0.008719456079011883,-0.02716501842352968
2023-05-26,-0.06419019669813368,0.012964680931640788,0.0090072381840356
2023-05-30,-0.02767765946212412,1.660313066576836e-05,-0.04532633230341153
2023-05-31,0.027120388423994002,-0.006127358186214099,-0.012038411128825931
2023-06-01,-0.13656199378864806,0.009806215085853812,0.022050642857019537
2023-06-02,-0.06944933776874568,0.014429812390107408,0.024600649189896188
2023-06-05,0.008864644555221157,-0.002005591490657713,0.007589696795694742
2023-06-06,-0.053690099330757315,0.002351130233850576,-0.005490185933531259
2023-06-07,-0.0014337248360685253,-0.003819293926420617,0.00861394052315809
2023-06-08,-0.02102288154628079,0.00616957160752325,-0.012948946734587451
2023-06-09,0.013100646475644259,0.0011474010230505239,-0.015522675446445994
2023-06-12,0.08187652073388114,0.00927797498175416,-0.04024282542685017
2023-06-13,-0.027010458630547705,0.006908570725908898,0.033534992469377495
2023-06-14,-0.05125723893976474,0.0008190899801265841,-0.014780986210825861
2023-06-15,0.04369968610284749,0.012104580493589997,0.03318637723195084
2023-06-16,-0.06850038475975376,-0.0036783764677510893,0.01234586798719033
2023-06-20,0.024800698656906404,-0.004746353835236048,-0.009310919990335008
2023-06-21,-0.050232148180967114,-0.005259086366925201,0.015945981411292585
2023-06-22,-0.022214622103519467,0.0037039303873345254,-0.03940749642651613
2023-06-23,0.04023311083432769,-0.007688288056502158,-0.003919201174645718
2023-06-26,0.05852160284113717,-0.004496934363132171,0.0044585878599135926
2023-06-27,-0.03644563657852305,0.01139073352418076,-0.026223820892829104
2023-06-28,-0.02282023687755186,-0.0003541393883898215,0.024199644683097894
2023-06-29,0.008157231408190429,0.00446356811449,0.004178715641773948
2023-06-30,0.0036859747242309056,0.0121943502618858,0.0075047952879110525
2023-07-03,-0.0014727880332322733,0.0011699930926736418,-0.003343366469748668
2023-07-05,0.04397109126777171,-0.0019702580976127164,0.026439080799278942
2023-07-06,0.08512897479383684,-0.007954061175894762,-0.0016975245228833234
2023-07-07,-0.04030936641410981,-0.002869212795733482,0.0251643009936496
2023-07-10,0.016053841382581882,0.002402138610626312,-0.009989821308381957
2023-07-11,-0.015379744366417212,0.006719583998254874,0.021771807083405235
2023-07-12,-0.09167798335466223,0.007383905235389679,0.008902310375235674
2023-07-13,0.005156526770827636,0.008434482989627111,0.015483061396223408
2023-07-14,-0.020037739511752393,-0.001024932196907484,-0.018483411924714224
2023-07-17,0.01044001959958077,0.0038479695744204137,-0.017301722529090367
2023-07-18,-0.013443021956755858,0.007092066941428338,0.014292246989190247
2023-07-19,0.03400179957037673,0.002355134827233639,-0.0021371329129644834
2023-07-20,0.01657692317794938,-0.006779827396257691,0.0022627326675251384
2023-07-21,-0.028272951525750628,0.0003240420146130911,0.017796503703153162
2023-07-24,0.02253817417444661,0.004026038496874852,0.02039015997940446
2023-07-25,-0.003601025974701848,0.0028107195758387046,0.010818732048397329
2023-07-26,-0.049548034075017525,-0.00015545097867591856,-0.008645601777673694
2023-07-27,0.08846346450642487,-0.006445393055197076,0.015793576981463792
2023-07-28,-0.07790527095526234,0.009829375810433848,0.008863734908595756
2023-07-31,0.022256125637552852,0.0014676354365687912,0.0066842783043151765
2023-08-01,0.021771555594829822,-0.0026686453076827116,-0.007625940539192455
2023-08-02,0.14415316078816753,-0.013936200638336184,-0.020344603993196275
2023-08-03,-0.010621785279120641,-0.0025512254502915274,0.02304964208382635
2023-08-04,0.07150230060821486,-0.0053141693739379705,0.012837129158718088
2023-08-07,-0.08096905581433864,0.008983618964856572,-0.010490847542064018
2023-08-08,0.013854082529355417,-0.004227205100058866,0.00967883315448493
2023-08-09,-0.0018779181199778247,-0.007063619102045116,0.01588802558682774
2023-08-10,-0.006916070021043906,0.00025068252108086326,-0.01322240011852869
2023-08-11,-0.0658432763693428,-0.0010702648992294865,0.004734100809510832
2023-08-14,-0.0013486487456545642,0.005734004879419051,-0.006935624678057439
2023-08-15,0.1049555403517943,-0.011618139396096483,-0.01542987604213354
2023-08-16,0.0192546023319537,-0.007584081792624527,-0.01710868002201762
2023-08-17,0.06405412144418428,-0.0077428113775290805,0.007996769947312255
2023-08-18,-0.03353540600052895,-0.00014871788395720285,0.008051195300307125
2023-08-21,-0.0098751940591841,0.006855634859799785,-0.004017540119543759
2023-08-22,-0.009384224560183918,-0.0027813310465456837,-0.005104175252888194
2023-08-23,-0.060109127091726666,0.010984330710791359,-0.00980634150340838
2023-08-24,0.07357151648426023,-0.01354935398400801,0.0018010634172059656
2023-08-25,-0.09252339379134855,0.006695501060295156,0.01334627436744794
2023-08-28,-0.0390166768644729,0.006245078594196461,-0.0007105410298489207
2023-08-29,-0.04267495616173323,0.014404068712056505,0.012595066385536209
2023-08-30,-0.040245438035115294,0.003825854181192944,0.00431868485503026
2023-08-31,-0.022587511965907553,-0.0015982129743398576,0.011579564228420476
2023-09-01,-0.036012859779136375,0.001797512765518541,0.01926976455899154
2023-09-05,0.06792278510731134,-0.004202997821381205,0.01668662751402838
2023-09-06,0.030923024672847757,-0.006996014491432261,0.006200170000464537
2023-09-07,-0.003466221267795236,-0.003216433115732967,-0.007533830424774866
2023-09-08,-0.03966521887634129,0.0014256060622570594,0.008085588251272815
2023-09-11,-0.0028943552301342276,0.006700951498135517,-0.00011034404754931107
2023-09-12,0.03068377394831886,-0.005712169023003997,0.015544901883414508
2023-09-13,-0.0541453084074137,0.0012408621175346041,-0.0019571639416125454
2023-09-14,-0.0502006438375704,0.00839458553366625,0.019614808747168887
