,br_ibov_ret_log,br_selic_diff,br_dolar_diff,br_ipca,br_pib_ret_log,ipca_expectativa_diff,embi_brasil_diff
2014-04-23,-0.00786120497935272,0.0,-0.0022999999999999687,0.516,0.00010700114534678562,0.010000000000000009,4.0
2014-04-24,0.0047781726897309085,0.0,-0.01969999999999983,0.509,0.0001069896973273643,0.0,1.0
2014-04-25,-0.00809956373365317,0.0,0.009599999999999831,0.502,0.0001069782517557627,0.0,2.0
2014-04-28,-0.0002918770634536827,0.0,0.0045000000000001705,0.481,0.00032086610632475754,0.0,-3.0
2014-04-29,0.008815921779014246,0.0,-0.017100000000000115,0.474,0.00010693249395110627,0.010000000000000009,-5.0
2014-04-30,-0.004117340180865625,0.0,0.016100000000000225,0.46699999999999997,0.00010692106061505058,0.0,-3.0
2014-05-02,0.025889062290284315,0.0,-0.013900000000000023,0.45806451612903226,-0.001231472587692295,-0.10000000000000003,-4.0
2014-05-05,0.00875731453115236,0.0,0.00649999999999995,0.45225806451612904,-0.004025927935160212,0.010000000000000009,0.0
2014-05-06,0.006229852465642338,0.0,0.0036000000000000476,0.4503225806451613,-0.0013455858511992602,-0.010000000000000009,-3.0
2014-05-07,0.005063395867011877,0.0,-0.0040000000000000036,0.4483870967741936,-0.0013473988923582425,0.0,0.0
2014-05-08,-0.011742400565381672,0.0,-0.01750000000000007,0.4464516129032258,-0.0013492168258917303,0.0,-2.0
2014-05-09,-0.006045717894455294,0.0,0.00849999999999973,0.44451612903225807,-0.001351039671623866,0.0,3.0
2014-05-12,0.017788118459836966,0.0,-0.0027999999999996916,0.43870967741935485,-0.004064105511002225,0.0,0.0
2014-05-13,-0.0027047070953045704,0.0,-0.006299999999999972,0.4367741935483871,-0.001358380576942153,0.0,0.0
2014-05-14,0.009342756288782894,0.0,0.0027999999999996916,0.4348387096774194,-0.0013602282849092262,0.0,2.0
2014-05-15,-0.010289277892812976,0.0,0.0037000000000002586,0.43290322580645163,-0.0013620810263326177,0.0,7.0
2014-05-16,0.0022256853167288426,0.0,-0.005600000000000271,0.4309677419354839,-0.0013639388218109616,0.0,-2.0
2014-05-19,-0.011609294730979158,0.0,0.00010000000000021103,0.42516129032258065,-0.0041030140901447965,-0.010000000000000009,-2.0
2014-05-20,-0.018672682826464282,0.0,0.0044999999999997264,0.4232258064516129,-0.0013714209601314309,0.010000000000000009,6.0
2014-05-21,-0.0031175612661300534,0.0,-0.0044999999999997264,0.4212903225806452,-0.0013733043387826882,0.0,-4.0
2014-05-22,0.0114848561181784,0.0,0.0019999999999997797,0.41935483870967744,-0.0013751928974521377,0.010000000000000009,3.0
2014-05-23,-0.0034145264224303418,0.0,0.005600000000000271,0.4174193548387097,-0.0013770866575431029,-0.010000000000000009,-1.0
2014-05-26,0.005797776713503566,0.0,0.0021999999999997577,0.41161290322580646,-0.004142674870841745,0.0,0.0
2014-05-27,-0.014462118402766677,0.0,0.014499999999999957,0.4096774193548387,-0.0013847141442440147,0.0,2.0
2014-05-28,0.008930334509026139,0.0,0.0051000000000001044,0.407741935483871,-0.0013866342365922435,0.0,-4.0
2014-05-29,-0.007646944651707344,0.0,-0.01540000000000008,0.40580645161290324,-0.0013885596612652762,0.0,-6.0
2014-05-30,-0.019328381530383965,0.0,0.013900000000000023,0.4038709677419355,-0.0013904904405119822,0.0,2.0
2014-06-02,0.007136983962427124,0.0,0.02499999999999991,0.387,-0.0009420586951378596,-0.12,0.0
2014-06-03,0.008220969127947342,0.0,0.00140000000000029,0.374,0.0018413392679743623,-0.020000000000000018,-1.0
2014-06-04,-0.003831901863010856,0.0,0.014799999999999702,0.361,0.0018379549683640306,0.0,3.0
2014-06-05,-0.005300229059182371,0.0,-0.010699999999999932,0.34800000000000003,0.001834583086317565,0.0,-3.0
2014-06-06,0.029996135524616108,0.0,-0.02499999999999991,0.335,0.00183122355361931,0.0,-9.0
2014-06-09,0.021303947179465155,0.0,-0.01089999999999991,0.29600000000000004,0.005473635945298483,0.0,-1.0
2014-06-10,0.006080274433497124,0.0,-0.0040000000000000036,0.28300000000000003,0.0018179075692863478,0.0,4.0
2014-06-11,0.009078873000047949,0.0,0.001100000000000101,0.27,0.0018146087773498465,0.0,11.0
2014-06-13,-0.005368090118235358,0.0,0.0040000000000000036,0.244,0.003619368915483534,0.040000000000000036,-8.0
2014-06-16,-0.003234740614917797,0.0,-0.0034000000000000696,0.20500000000000002,0.005404609095691626,-0.040000000000000036,4.0
2014-06-17,-0.006058955467736382,0.0,0.017300000000000093,0.192,0.0017950647307465317,0.0,-1.0
2014-06-18,0.01649307269245881,0.0,0.0047999999999999154,0.179,0.001791848246293526,0.0,-1.0
2014-06-20,-0.010287688260810057,0.0,-0.01540000000000008,0.153,0.0035740930027721163,0.0,3.0
2014-06-23,-0.007864218099291165,0.0,-0.01849999999999996,0.11399999999999999,0.005337301534252603,0.0,-1.0
2014-06-24,0.0013088645166146051,0.0,0.0021999999999997577,0.10099999999999998,0.0017727888299141625,0.0,-1.0
2014-06-25,-0.015876738930094447,0.0,-0.016499999999999737,0.08799999999999997,0.0017696516104859228,0.040000000000000036,-4.0
2014-06-26,0.0014962782876164482,0.0,0.0036999999999998145,0.07500000000000001,0.0017665254750180992,-0.040000000000000036,0.0
2014-06-27,-0.006543998302340981,0.0,-0.011400000000000077,0.062,0.0017634103648784816,0.0,2.0
2014-06-30,0.00020691276819562177,0.0,0.0050000000000003375,0.022999999999999965,0.00527164981613204,0.0,3.0
2014-07-01,5.6423325418109016e-05,0.0,0.0028999999999999027,0.01,0.0017510590192042486,0.030000000000000027,-2.0
2014-07-02,-0.002674201217029548,0.0,0.008000000000000007,0.017741935483870968,-0.00020508228970506082,0.0,1.0
2014-07-03,0.01582761470328542,0.0,0.014699999999999935,0.025483870967741934,-0.0002051243570786454,0.0,-1.0
2014-07-04,0.003335498320822694,0.0,-0.013199999999999878,0.0332258064516129,-0.0002051664417130894,0.0,0.0
2014-07-07,-0.004691405546768834,0.0,0.005199999999999871,0.056451612903225805,-0.0006157520057232801,0.0,0.0
2014-07-08,-0.003108801148572482,0.0,-0.0051000000000001044,0.06419354838709677,-0.0002053349530797277,0.010000000000000009,2.0
2014-07-10,0.017703829354280387,0.0,0.008700000000000152,0.0796774193548387,-0.000410796436794314,-0.010000000000000009,6.0
2014-07-11,0.0035290174585842493,0.0,-0.0009000000000001229,0.08741935483870968,-0.00020546151837486093,0.0,1.0
2014-07-14,0.017335094367780357,0.0,-0.005199999999999871,0.11064516129032258,-0.0006166379632297492,0.0,-2.0
2014-07-15,0.0041175159768407354,0.0,0.0019000000000000128,0.11838709677419354,-0.00020563051500666063,0.0,1.0
2014-07-16,-0.004601990376462695,0.0,-0.00019999999999997797,0.12612903225806452,-0.00020567280761341067,0.0,0.0
2014-07-17,-0.0014188857842718505,0.0,0.020999999999999908,0.1338709677419355,-0.0002057151176177996,0.0,5.0
2014-07-18,0.024412890959796485,0.0,-0.0040999999999997705,0.14161290322580647,-0.00020575744503403826,0.010000000000000009,-10.0
2014-07-21,0.010833359328280778,0.0,-0.012399999999999967,0.16483870967741937,-0.0006175264738832453,0.0,-1.0
2014-07-22,0.006037192800711466,0.0,-0.010900000000000354,0.17258064516129032,-0.00020592692903065313,-0.010000000000000009,-1.0
2014-07-23,-0.009757189442014536,0.0,0.007300000000000306,0.1803225806451613,-0.0002059693436660126,0.0,-4.0
2014-07-24,0.009670953552307182,0.0,0.00019999999999997797,0.18806451612903227,-0.0002060117757753943,0.0,0.0
2014-07-25,-0.0027115967529685037,0.0,0.008899999999999686,0.19580645161290322,-0.0002060542253730091,0.0,6.0
2014-07-28,-0.002164184471350694,0.0,0.0009000000000001229,0.21903225806451615,-0.0006184175487291554,0.0,1.0
2014-07-29,-0.010051036145627634,0.0,-0.0024000000000001798,0.2267741935483871,-0.00020622419884297472,0.0,5.0
2014-07-30,-0.00422818774250544,0.0,0.016900000000000137,0.23451612903225807,-0.00020626673603629797,0.019999999999999962,-9.0
2014-07-31,-0.018615175488022828,0.0,0.022699999999999942,0.24225806451612905,-0.00020630929078180316,-0.009999999999999953,6.0
2014-08-01,0.0013245983392362604,0.0,-0.006699999999999928,0.25,-0.0002063518630865957,-0.010000000000000009,13.0
2014-08-04,0.012673584789496317,0.0,-0.0030000000000001137,0.28096774193548385,0.0015386527934140304,0.0,-1.0
2014-08-05,-0.007339287318433918,0.0,0.017900000000000027,0.29129032258064513,0.0005123586132693703,0.0,7.0
2014-08-06,0.005058179727351231,0.0,0.0034000000000000696,0.3016129032258065,0.0005120962363438508,0.0,-1.0
2014-08-07,-0.005307312213737703,0.0,0.0011999999999998678,0.3119354838709677,0.0005118341280088146,0.0,4.0
2014-08-08,-0.01100573917037373,0.0,0.018400000000000194,0.32225806451612904,0.0005115722878468176,0.0,-1.0
2014-08-11,0.01854116901677827,0.0,-0.020700000000000163,0.3532258064516129,0.0015331484981544463,0.010000000000000009,-2.0
2014-08-12,-0.0030250785971972505,0.0,-0.0008999999999996788,0.3635483870967742,0.0005105276007331128,-0.010000000000000009,-3.0
2014-08-13,-0.01537214598188541,0.0,-0.007800000000000029,0.37387096774193546,0.0005102670952918942,0.0,-1.0
2014-08-14,0.003573965963358461,0.0,0.001100000000000101,0.38419354838709674,0.0005100068555705661,0.0,-6.0
2014-08-15,0.021004107157837737,3.599999999999437e-05,-0.0013000000000000789,0.3945161290322581,0.0005097468811605665,0.0,1.0
2014-08-18,0.010425765686891353,-3.599999999999437e-05,-0.009500000000000064,0.4254838709677419,0.0015276834440705045,0.0,-4.0
2014-08-19,0.015309324087787957,0.0,-0.0007999999999999119,0.4358064516129032,0.0005087096285514292,0.010000000000000009,-3.0
2014-08-20,0.007312927320551665,3.599999999999437e-05,-0.0037000000000002586,0.4461290322580645,0.0005084509746389188,0.0,-2.0
2014-08-21,0.0019343350393761227,0.0,0.0032000000000000917,0.4564516129032258,0.0005081925836201151,0.0,-2.0
2014-08-22,-0.009966095826905885,-3.599999999999437e-05,0.019600000000000062,0.46677419354838706,0.0005079344550900089,0.0,1.0
2014-08-25,0.022482367604304443,0.0,0.0030000000000001137,0.4977419354838709,0.0015222572130237921,-0.010000000000000009,0.0
2014-08-26,0.0014386566100093034,0.0,-0.006000000000000227,0.5080645161290323,0.0005069045579055853,0.0,-3.0
2014-08-27,0.0187134928043875,0.0,-0.015699999999999825,0.5183870967741935,0.0005066477358557364,0.0,-4.0
2014-08-28,-0.010887423821232645,0.0,-0.009200000000000319,0.5287096774193548,0.0005063911739071614,0.0,-1.0
2014-08-29,0.016401226352169118,0.0,-0.010299999999999976,0.5390322580645162,0.000506134871670838,0.0,1.0
2014-09-01,-0.0024013929811061985,0.0,-0.0031999999999996476,0.57,0.0015168693927787302,0.09999999999999998,0.0
2014-09-02,0.01227288501373991,0.0,0.015699999999999825,0.565,0.0011933524259575279,0.0,-2.0
2014-09-03,-0.0009536664345262125,0.0,-0.020199999999999996,0.5599999999999999,0.001191930033192179,0.020000000000000018,-2.0
2014-09-04,-0.0169121018405054,0.0,0.0036999999999998145,0.5549999999999999,0.0011905110271754893,-0.020000000000000018,2.0
2014-09-05,-0.0019591547330541914,0.0,0.006000000000000227,0.5499999999999999,0.0011890953958282324,0.0,-3.0
2014-09-08,-0.024827342583634504,0.0,0.00749999999999984,0.5349999999999999,0.003558825966054613,0.0,0.0
2014-09-09,-0.008772507029917165,0.0,0.032200000000000006,0.5299999999999999,0.0011834663774852316,0.0,10.0
2014-09-10,-0.008162612166323413,0.0,0.01540000000000008,0.5249999999999999,0.00118206744025251,0.0,-2.0
2014-09-11,0.002368367963640594,0.0,-0.008700000000000152,0.52,0.001180671806388034,0.0,1.0
2014-09-12,-0.024449228939408485,0.0,0.03710000000000013,0.5149999999999999,0.0011792794642122573,0.0,5.0
2014-09-15,0.01777600189805284,0.0,0.015000000000000124,0.49999999999999994,0.0035295170822813304,0.0,5.0
2014-09-16,0.019921385933599822,0.0,-0.004999999999999893,0.495,0.0011737427805442735,-0.010000000000000009,-1.0
2014-09-17,-0.00011842027369013408,0.0,0.0032999999999998586,0.49,0.0011723667234093682,0.010000000000000009,-9.0
2014-09-18,-0.012495693820040898,0.0,0.02839999999999998,0.485,0.0011709938889818972,0.0,1.0
2014-09-19,-0.010072139073216135,0.0,-0.0011999999999998678,0.48,0.0011696242659589018,0.0,2.0
2014-09-22,-0.016945269215218772,0.0,0.021399999999999864,0.46499999999999997,0.003500687005232095,0.0,7.0
2014-09-23,-0.004887138230310839,0.0,0.015600000000000058,0.45999999999999996,0.0011641776635595846,0.0,1.0
2014-09-24,0.004992732992908699,0.0,0.0043999999999999595,0.45499999999999996,0.0011628239297625242,0.0,-2.0
2014-09-25,-0.01528588272272735,0.0,0.0015000000000000568,0.44999999999999996,0.0011614733406144495,0.0,10.0
2014-09-26,0.022090777619871105,0.0,0.022499999999999964,0.44499999999999995,0.001160125885176555,0.0,2.0
2014-09-29,-0.04627201317689966,0.0,0.021199999999999886,0.42999999999999994,0.003472324096867041,0.0,13.0
2014-09-30,-0.009361762674640062,0.0,-0.0011999999999998678,0.42499999999999993,0.0011547671833742612,0.0,-4.0
2014-10-01,-0.02352081807342188,0.0,0.011299999999999866,0.42,0.0011534352340714094,0.07,7.0
2014-10-02,0.012427658373836081,0.0,0.016199999999999992,0.4229032258064516,-0.0006675988188256099,0.0,-6.0
2014-10-03,0.0188976463759154,0.0,0.014699999999999935,0.4258064516129032,-0.0006680448047635679,0.0,-1.0
2014-10-06,0.04614991015060532,0.0,-0.0833999999999997,0.43451612903225806,-0.0020068162986692784,0.0,-2.0
2014-10-07,0.005586996864082039,0.0,-0.006000000000000227,0.43741935483870964,-0.0006698347232578783,0.0,3.0
2014-10-08,-0.006602990084765281,0.0,0.0034000000000000696,0.4403225806451613,-0.0006702837025738262,0.0,-1.0
2014-10-09,0.0036737091507159647,0.0,-0.015800000000000036,0.4432258064516129,-0.0006707332841795477,0.0,-7.0
2014-10-10,-0.03475212031881192,0.0,0.018899999999999917,0.4461290322580645,-0.0006711834692882945,0.0,4.0
2014-10-13,0.046711473099257717,0.0,-0.017999999999999794,0.45483870967741935,-0.0020162575718192244,0.0,0.0
2014-10-14,0.0010002415209822146,0.0,0.006799999999999695,0.457741935483871,-0.0006729902691322565,0.0,9.0
2014-10-15,-0.032942093888765456,0.0,0.032500000000000195,0.46064516129032257,-0.0006734434900632635,0.0,-1.0
2014-10-16,-0.033272110061707494,0.0,0.045399999999999885,0.4635483870967742,-0.0006738973218460842,0.0,1.0
2014-10-17,0.02592353999494179,0.0,-0.02929999999999966,0.4664516129032258,-0.0006743517657117337,0.0,-6.0
2014-10-20,-0.025831459811453072,0.0,0.007699999999999818,0.47516129032258064,-0.002025788099786041,0.010000000000000009,2.0
2014-10-21,-0.03506238207606671,0.0,0.024299999999999766,0.4780645161290322,-0.0006761756868538527,-0.010000000000000009,3.0
2014-10-22,-0.00040059899622946205,0.0,-0.0015999999999998238,0.48096774193548386,-0.0006766332097978278,0.0,-1.0
2014-10-23,-0.03293420497417188,0.0,0.022299999999999986,0.4838709677419355,-0.0006770913523101996,0.0,0.0
2014-10-24,0.023926171047421008,0.0,-0.019899999999999807,0.4867741935483871,-0.0006775501156521813,0.0,0.0
2014-10-27,-0.02805591796815321,0.0,0.05359999999999987,0.49548387096774194,-0.002035409154258261,0.0,2.0
2014-10-28,0.03551727931879256,0.0,-0.04720000000000013,0.49838709677419357,-0.0006793914026150816,0.0,-6.0
2014-10-29,-0.024783864603891814,0.0,-0.05229999999999979,0.5012903225806452,-0.0006798532891139075,0.010000000000000009,-3.0
2014-10-30,0.02491762213989368,0.000893999999999999,-0.022699999999999942,0.5041935483870967,-0.0006803158040682433,0.010000000000000009,-3.0
2014-10-31,0.042861299359325145,0.0,0.03229999999999977,0.5070967741935484,-0.0006807789487641713,-0.010000000000000009,0.0
2014-11-03,-0.012562794164988844,0.0,0.03970000000000029,0.528,-0.0003675278732302445,0.05999999999999994,4.0
2014-11-04,0.008067909839304832,0.0,0.03559999999999963,0.537,0.00015682052696774917,0.0,7.0
2014-11-05,-0.01269423608037279,0.0,-0.0026999999999999247,0.546,0.00015679593814788007,0.0,-2.0
2014-11-06,-0.0199564623618258,0.0,0.01570000000000027,0.555,0.00015677135703384693,0.0,1.0
2014-11-07,0.011071339235058986,0.0,0.039599999999999635,0.5640000000000001,0.0001567467836274261,0.0,9.0
2014-11-10,-0.009400907381781565,0.0,-0.033099999999999685,0.591,0.00047009298745592787,0.010000000000000009,-3.0
2014-11-11,-0.004771917533387793,0.0,0.025399999999999867,0.6,0.00015664856699082463,0.010000000000000009,0.0
2014-11-12,0.009577799787148678,0.0,-0.009399999999999853,0.609,0.00015662403206206932,-0.010000000000000009,0.0
2014-11-13,-0.021617822531283082,0.0,0.017499999999999627,0.618,0.00015659950481605733,0.0,1.0
2014-11-14,-0.0014283235071257394,0.0,0.041100000000000136,0.627,0.00015657498525101232,0.0,13.0
2014-11-17,-0.009997268522750957,0.0,-0.010099999999999998,0.654,0.00046957791511381686,0.0,1.0
2014-11-18,0.015583121981967096,0.0,-0.006800000000000139,0.663,0.00015647698372411867,0.0,0.0
2014-11-19,0.025431608123998473,0.0,-0.011799999999999589,0.672,0.00015645250250884146,0.0,-9.0
2014-11-21,0.048983642695478835,0.0,-0.045800000000000285,0.6900000000000001,0.00031283159200334865,0.0,-18.0
2014-11-24,-0.012144627297001165,0.0,-0.01089999999999991,0.7170000000000001,0.00046906397024848445,0.0,4.0
2014-11-25,0.002775576722402917,0.0,-0.0045000000000001705,0.726,0.00015630577592951056,0.0,4.0
2014-11-26,-0.008368098424845982,0.0,-0.013399999999999856,0.7350000000000001,0.00015628134825185214,-0.010000000000000009,-7.0
2014-11-27,-0.006865869858327045,0.0,-0.0038000000000000256,0.744,0.0001562569282089754,0.010000000000000009,0.0
2014-11-28,-0.0010421905226358774,0.0,0.05359999999999987,0.753,0.0001562325157955513,0.0,0.0
2014-12-01,-0.04466798274368777,0.0,0.0022999999999999687,0.78,0.0004685511491615557,0.07000000000000006,6.0
2014-12-02,-0.012783171145189343,0.0,0.0040000000000000036,0.7948387096774194,-0.0016962682806251905,0.0,-6.0
2014-12-03,0.013624503559343637,0.0,-0.005699999999999594,0.8096774193548387,-0.0016991504964067872,0.0,-5.0
2014-12-04,-0.017215380776487876,0.0017819999999999989,0.018999999999999684,0.8245161290322581,-0.0017020425235028114,0.0,5.0
2014-12-05,0.010926534219592554,0.0,0.009100000000000108,0.8393548387096774,-0.0017049444120953439,0.010000000000000009,5.0
2014-12-08,-0.03360181573284393,0.0,0.0034999999999998366,0.8838709677419355,-0.005132343942754858,-0.010000000000000009,12.0
2014-12-09,-0.0016124701155693089,0.0,0.009300000000000086,0.8987096774193548,-0.0017166515971425156,0.0,11.0
2014-12-10,-0.012933678051682662,0.0,-0.00849999999999973,0.9135483870967742,-0.0017196035580617774,0.0,14.0
2014-12-11,0.0062972373595773234,0.0,0.03399999999999981,0.9283870967741936,-0.0017225656888815166,0.0,-7.0
2014-12-12,-0.03799645734500423,0.0,0.02870000000000017,0.9432258064516129,-0.001725538042244068,0.0,28.0
2014-12-15,-0.020690901366485548,0.0,0.015899999999999803,0.987741935483871,-0.005194551269697811,0.0,11.0
2014-12-16,-0.0002339753485731677,0.0,0.0686,1.0025806451612904,-0.001737530746853011,0.0,6.0
2014-12-17,0.03564866311689663,0.0,-0.015699999999999825,1.0174193548387096,-0.0017405550154716565,-0.010000000000000009,-34.0
2014-12-18,-0.004485142792916008,0.0,-0.05699999999999994,1.032258064516129,-0.001743589830264014,0.0,-1.0
2014-12-19,0.02353721095981598,0.0,-0.019000000000000128,1.0470967741935484,-0.0017466352464889923,0.0,-17.0
2014-12-22,0.00942155066848649,0.0,0.0040999999999997705,1.0916129032258064,-0.005258285088224568,0.0,-3.0
2014-12-23,0.015226358656990513,0.0,0.024800000000000377,1.1064516129032258,-0.0017589240445641252,0.0,-13.0
